Duration (Seconds),CPU_Usage,Memory_Usage,Disk_Usage
16339,45.625,25.9,0.5999999999999943
16340,32.075,25.9,0.5999999999999943
16341,34.25,25.9,0.5999999999999943
16342,23.125,25.8,0.5999999999999943
16343,30.175000000000004,25.9,0.5999999999999943
16344,30.5,25.9,0.5999999999999943
16345,35.425,25.9,0.5999999999999943
16346,28.8,25.9,0.5999999999999943
16347,37.8,25.9,0.5999999999999943
16348,31.475,25.9,0.5999999999999943
16349,51.925,25.9,0.5999999999999943
16350,67.0,25.9,0.5999999999999943
16351,41.925,26.0,0.5999999999999943
16352,40.525000000000006,26.0,0.5999999999999943
16353,37.225,26.0,0.5999999999999943
16354,25.175,26.0,0.5999999999999943
16355,28.925,26.0,0.5999999999999943
16356,29.5,25.9,0.5999999999999943
16357,31.575000000000003,26.0,0.5999999999999943
16358,34.375,26.0,0.5999999999999943
16359,30.975,25.9,0.5999999999999943
16360,32.45,26.0,0.5999999999999943
16361,28.625,26.0,0.5999999999999943
16362,66.825,26.0,0.5999999999999943
16363,68.8,26.0,0.5999999999999943
16364,45.175,25.9,0.5999999999999943
16365,38.025,25.9,0.5999999999999943
16366,35.65,25.9,0.5999999999999943
16367,31.35,25.9,0.5999999999999943
16368,26.4,25.9,0.5999999999999943
16369,34.35,25.9,0.5999999999999943
16370,34.05,25.9,0.5999999999999943
16371,32.724999999999994,25.9,0.5999999999999943
16372,25.1,25.9,0.5999999999999943
16373,36.400000000000006,25.9,0.5999999999999943
16374,42.225,25.9,0.5999999999999943
16375,67.125,26.0,0.5999999999999943
16376,38.625,25.9,0.5999999999999943
16377,31.200000000000003,26.0,0.5999999999999943
16378,32.375,26.0,0.5999999999999943
16379,30.625,25.9,0.5999999999999943
16380,32.425,25.9,0.5999999999999943
16381,32.125,25.9,0.5999999999999943
16382,25.225,25.9,0.5999999999999943
16383,31.875,25.9,0.5999999999999943
16384,30.3,25.9,0.5999999999999943
16385,36.1,25.9,0.5999999999999943
16386,49.125,25.9,0.5999999999999943
16387,65.425,25.9,0.5999999999999943
16388,54.825,25.8,0.5999999999999943
16389,51.175,25.9,0.5999999999999943
16390,32.475,25.8,0.5999999999999943
16391,27.075,25.8,0.5999999999999943
16392,28.175,25.8,0.5999999999999943
16393,34.975,25.8,0.5999999999999943
16394,34.95,25.8,0.5999999999999943
16395,35.425,25.9,0.5999999999999943
16396,35.55,25.9,0.5999999999999943
16397,29.25,25.9,0.5999999999999943
16398,44.650000000000006,25.9,0.5999999999999943
16399,66.72500000000001,25.9,0.5999999999999943
16400,65.225,26.0,0.5999999999999943
16401,28.75,26.0,0.5999999999999943
16402,24.55,25.9,0.5999999999999943
16403,33.225,25.9,0.5999999999999943
16404,30.025,25.9,0.5999999999999943
16405,31.825000000000003,25.9,0.5999999999999943
16406,24.925,25.8,0.5999999999999943
16407,27.35,25.8,0.5999999999999943
16408,29.425000000000004,25.8,0.5999999999999943
16409,29.125,25.9,0.5999999999999943
16410,31.575000000000003,25.9,0.5999999999999943
16411,65.35,25.9,0.5999999999999943
16412,67.575,25.9,0.5999999999999943
16413,48.175,26.0,0.5999999999999943
16414,34.325,26.0,0.5999999999999943
16415,28.3,26.0,0.5999999999999943
16416,34.775,25.9,0.5999999999999943
16417,38.6,25.9,0.5999999999999943
16418,36.05,25.8,0.5999999999999943
16419,41.275000000000006,25.8,0.5999999999999943
16420,30.15,25.9,0.5999999999999943
16421,26.875,25.9,0.5999999999999943
16422,35.75,25.9,0.5999999999999943
16423,36.7,25.9,0.5999999999999943
16424,56.3,25.9,0.5999999999999943
16425,67.175,26.0,0.5999999999999943
16426,64.15,25.9,0.5999999999999943
16427,42.675,26.0,0.5999999999999943
16428,24.075000000000003,25.9,0.5999999999999943
16429,33.45,25.9,0.5999999999999943
16430,38.325,25.8,0.5999999999999943
16431,30.225,25.9,0.5999999999999943
16432,32.225,25.9,0.5999999999999943
16433,35.575,25.9,0.5999999999999943
16434,30.375,25.9,0.5999999999999943
16435,30.95,25.9,0.5999999999999943
16436,27.175000000000004,25.9,0.5999999999999943
16437,31.125,25.9,0.5999999999999943
16438,65.175,25.9,0.5999999999999943
16439,65.875,26.0,0.5999999999999943
16440,33.9,25.9,0.5999999999999943
16441,31.15,25.9,0.5999999999999943
16442,27.5,25.9,0.5999999999999943
16443,28.425,25.9,0.5999999999999943
16444,32.725,25.8,0.5999999999999943
16445,31.45,25.8,0.5999999999999943
16446,24.6,25.8,0.5999999999999943
16447,34.849999999999994,25.8,0.5999999999999943
16448,39.6,25.8,0.5999999999999943
16449,28.65,25.8,0.5999999999999943
16450,65.05,25.8,0.5999999999999943
16451,68.175,26.0,0.5999999999999943
16452,35.625,26.0,0.5999999999999943
16453,33.675,26.0,0.5999999999999943
16454,33.925,26.0,0.5999999999999943
16455,36.225,26.0,0.5999999999999943
16456,33.349999999999994,26.0,0.5999999999999943
16457,35.5,26.0,0.5999999999999943
16458,36.45,26.0,0.5999999999999943
16459,37.775,26.0,0.5999999999999943
16460,27.1,26.0,0.5999999999999943
16461,30.775,25.9,0.5999999999999943
16462,35.5,25.9,0.5999999999999943
16463,53.875,25.9,0.5999999999999943
16464,66.2,25.9,0.5999999999999943
16465,50.425,25.9,0.5999999999999943
16466,35.1,25.8,0.5999999999999943
16467,27.0,25.9,0.5999999999999943
16468,27.675,25.9,0.5999999999999943
16469,32.125,25.9,0.5999999999999943
16470,33.975,25.9,0.5999999999999943
16471,30.8,25.9,0.5999999999999943
16472,29.675000000000004,25.9,0.5999999999999943
16473,32.025,25.9,0.5999999999999943
16474,36.2,25.9,0.5999999999999943
16475,44.525000000000006,25.9,0.5999999999999943
16476,64.925,25.9,0.5999999999999943
16477,66.57499999999999,25.9,0.5999999999999943
16478,40.875,25.9,0.5999999999999943
16479,30.3,25.9,0.5999999999999943
16480,27.375,25.9,0.5999999999999943
16481,28.950000000000003,25.9,0.5999999999999943
16482,31.125,25.8,0.5999999999999943
16483,33.85,25.9,0.5999999999999943
16484,37.575,25.9,0.5999999999999943
16485,32.675,25.9,0.5999999999999943
16486,26.200000000000003,25.9,0.5999999999999943
16487,32.975,25.9,0.5999999999999943
16488,64.05,25.9,0.5999999999999943
16489,66.475,26.0,0.5999999999999943
16490,59.325,26.0,0.5999999999999943
16491,35.475,26.0,0.5999999999999943
16492,24.550000000000004,26.0,0.5999999999999943
16493,27.875,26.0,0.5999999999999943
16494,30.6,25.9,0.5999999999999943
16495,32.65,25.9,0.5999999999999943
16496,26.175,25.9,0.5999999999999943
16497,34.775,25.9,0.5999999999999943
16498,27.975,25.8,0.5999999999999943
16499,31.25,25.8,0.5999999999999943
16500,34.625,25.8,0.5999999999999943
16501,37.025,25.9,0.5999999999999943
16502,65.7,25.9,0.5999999999999943
16503,44.825,25.9,0.5999999999999943
16504,38.725,25.8,0.5999999999999943
16505,35.575,25.8,0.5999999999999943
16506,29.95,25.8,0.5999999999999943
16507,36.175,25.8,0.5999999999999943
16508,34.4,25.7,0.5999999999999943
16509,28.2,25.8,0.5999999999999943
16510,28.825,25.8,0.5999999999999943
16511,34.025,25.8,0.5999999999999943
16512,29.55,25.8,0.5999999999999943
16513,57.05,25.9,0.5999999999999943
16514,65.275,25.8,0.5999999999999943
16515,51.4,25.9,0.5999999999999943
16516,31.1,25.8,0.5999999999999943
16517,26.975,25.8,0.5999999999999943
16518,27.4,25.8,0.5999999999999943
16519,36.175,25.8,0.5999999999999943
16520,35.925,25.7,0.5999999999999943
16521,28.625,25.8,0.5999999999999943
16522,22.175,25.8,0.5999999999999943
16523,34.325,25.8,0.5999999999999943
16524,26.425,25.8,0.5999999999999943
16525,45.85,25.9,0.5999999999999943
16526,67.3,25.9,0.5999999999999943
16527,51.4,25.9,0.5999999999999943
16528,34.175,25.9,0.5999999999999943
16529,30.6,25.9,0.5999999999999943
16530,29.3,25.9,0.5999999999999943
16531,31.050000000000004,25.9,0.5999999999999943
16532,27.15,25.9,0.5999999999999943
16533,35.2,25.9,0.5999999999999943
16534,26.025,25.9,0.5999999999999943
16535,34.7,25.9,0.5999999999999943
16536,31.375,25.9,0.5999999999999943
16537,34.6,25.9,0.5999999999999943
16538,57.925,25.8,0.5999999999999943
16539,66.175,26.0,0.5999999999999943
16540,64.5,25.9,0.5999999999999943
16541,41.150000000000006,26.0,0.5999999999999943
16542,24.85,25.9,0.5999999999999943
16543,37.45,26.0,0.5999999999999943
16544,26.725,25.9,0.5999999999999943
16545,30.675,25.9,0.5999999999999943
16546,33.375,25.9,0.5999999999999943
16547,34.85,25.9,0.5999999999999943
16548,30.575,25.9,0.5999999999999943
16549,36.5,25.9,0.5999999999999943
16550,29.225,25.9,0.5999999999999943
16551,36.45,25.9,0.5999999999999943
16552,64.47500000000001,25.9,0.5999999999999943
16553,68.325,25.9,0.5999999999999943
16554,35.3,25.8,0.5999999999999943
16555,35.55,25.8,0.5999999999999943
16556,23.725,25.8,0.5999999999999943
16557,38.475,25.9,0.5999999999999943
16558,36.875,25.9,0.5999999999999943
16559,31.325,25.9,0.5999999999999943
16560,25.75,25.8,0.5999999999999943
16561,38.525,25.8,0.5999999999999943
16562,31.5,25.8,0.5999999999999943
16563,31.925,25.8,0.5999999999999943
16564,25.65,25.8,0.5999999999999943
16565,68.075,25.9,0.5999999999999943
16566,54.85,25.9,0.5999999999999943
16567,37.3,25.9,0.5999999999999943
16568,28.35,25.9,0.5999999999999943
16569,31.725,25.9,0.5999999999999943
16570,24.5,25.8,0.5999999999999943
16571,35.0,25.8,0.5999999999999943
16572,25.325000000000003,25.8,0.5999999999999943
16573,36.825,25.8,0.5999999999999943
16574,32.875,25.8,0.5999999999999943
16575,42.975,25.8,0.5999999999999943
16576,34.025,25.8,0.5999999999999943
16577,65.225,25.9,0.5999999999999943
16578,66.325,25.9,0.5999999999999943
16579,66.1,25.9,0.5999999999999943
16580,59.775000000000006,25.9,0.5999999999999943
16581,35.2,25.9,0.5999999999999943
16582,26.1,25.9,0.5999999999999943
16583,34.525,25.9,0.5999999999999943
16584,28.35,25.9,0.5999999999999943
16585,36.6,25.9,0.5999999999999943
16586,21.6,25.8,0.5999999999999943
16587,31.975,25.9,0.5999999999999943
16588,25.75,25.9,0.5999999999999943
16589,31.525,25.9,0.5999999999999943
16590,27.3,25.8,0.5999999999999943
16591,61.525,25.9,0.5999999999999943
16592,64.825,25.8,0.5999999999999943
16593,35.95,25.9,0.5999999999999943
16594,31.4,25.9,0.5999999999999943
16595,38.05,25.9,0.5999999999999943
16596,32.075,25.9,0.5999999999999943
16597,36.5,25.9,0.5999999999999943
16598,28.65,25.8,0.5999999999999943
16599,37.5,25.9,0.5999999999999943
16600,37.675,25.8,0.5999999999999943
16601,58.575,25.9,0.5999999999999943
16602,27.25,25.9,0.5999999999999943
16603,29.1,25.9,0.5999999999999943
16604,56.4,25.9,0.5999999999999943
16605,69.65,26.0,0.5999999999999943
16606,49.875,26.0,0.5999999999999943
16607,38.65,26.0,0.5999999999999943
16608,27.35,26.0,0.5999999999999943
16609,37.575,26.0,0.5999999999999943
16610,34.625,26.0,0.5999999999999943
16611,38.5,26.0,0.5999999999999943
16612,29.8,26.0,0.5999999999999943
16613,38.15,25.9,0.5999999999999943
16614,28.525,25.9,0.5999999999999943
16615,31.5,25.9,0.5999999999999943
16616,35.6,25.9,0.5999999999999943
16617,55.425,25.9,0.5999999999999943
16618,65.85000000000001,25.9,0.5999999999999943
16619,67.0,25.9,0.5999999999999943
16620,64.025,25.9,0.5999999999999943
16621,60.175,26.0,0.5999999999999943
16622,30.85,25.9,0.5999999999999943
16623,34.65,25.9,0.5999999999999943
16624,28.4,25.8,0.5999999999999943
16625,34.150000000000006,25.8,0.5999999999999943
16626,29.475,25.8,0.5999999999999943
16627,42.45,25.8,0.5999999999999943
16628,27.8,25.8,0.5999999999999943
16629,33.425,25.9,0.5999999999999943
16630,28.55,25.9,0.5999999999999943
16631,37.775000000000006,25.9,0.5999999999999943
16632,63.15,25.9,0.5999999999999943
16633,70.35,25.9,0.5999999999999943
16634,39.725,25.9,0.5999999999999943
16635,33.5,25.9,0.5999999999999943
16636,33.025,25.9,0.5999999999999943
16637,36.225,25.9,0.5999999999999943
16638,26.4,25.8,0.5999999999999943
16639,34.875,25.9,0.5999999999999943
16640,33.275,25.9,0.5999999999999943
16641,36.675,25.9,0.5999999999999943
16642,24.15,25.9,0.5999999999999943
16643,29.175,25.9,0.5999999999999943
16644,31.200000000000003,25.9,0.5999999999999943
16645,68.6,25.9,0.5999999999999943
16646,68.55,25.9,0.5999999999999943
16647,49.125,25.9,0.5999999999999943
16648,36.2,25.9,0.5999999999999943
16649,37.25,25.9,0.5999999999999943
16650,31.25,25.9,0.5999999999999943
16651,30.4,25.9,0.5999999999999943
16652,32.325,25.8,0.5999999999999943
16653,36.675,25.8,0.5999999999999943
16654,29.05,25.8,0.5999999999999943
16655,27.35,25.8,0.5999999999999943
16656,30.525,25.8,0.5999999999999943
16657,30.4,25.8,0.5999999999999943
16658,53.65,25.9,0.5999999999999943
16659,66.875,26.0,0.5999999999999943
16660,65.625,26.0,0.5999999999999943
16661,44.025,26.0,0.5999999999999943
16662,25.65,25.9,0.5999999999999943
16663,31.5,26.0,0.5999999999999943
16664,24.1,26.0,0.5999999999999943
16665,30.825,25.9,0.5999999999999943
16666,28.85,25.9,0.5999999999999943
16667,33.75,25.9,0.5999999999999943
16668,28.750000000000004,26.0,0.5999999999999943
16669,29.875000000000004,25.9,0.5999999999999943
16670,31.7,25.9,0.5999999999999943
16671,64.95,25.9,0.5999999999999943
16672,67.80000000000001,25.9,0.5999999999999943
16673,67.0,26.0,0.5999999999999943
16674,43.875,26.0,0.5999999999999943
16675,30.3,26.0,0.5999999999999943
16676,29.675,26.0,0.5999999999999943
16677,40.475,25.9,0.5999999999999943
16678,26.6,25.9,0.5999999999999943
16679,37.625,26.0,0.5999999999999943
16680,25.4,25.9,0.5999999999999943
16681,31.1,25.9,0.5999999999999943
16682,33.275000000000006,25.9,0.5999999999999943
16683,36.4,25.9,0.5999999999999943
16684,29.5,25.8,0.5999999999999943
16685,58.375,25.9,0.5999999999999943
16686,67.725,25.9,0.5999999999999943
16687,61.4,25.9,0.5999999999999943
16688,33.675,25.9,0.5999999999999943
16689,29.3,25.9,0.5999999999999943
16690,30.25,25.9,0.5999999999999943
16691,28.075,25.9,0.5999999999999943
16692,34.0,25.9,0.5999999999999943
16693,39.7,25.9,0.5999999999999943
16694,30.4,25.9,0.5999999999999943
16695,27.675,25.9,0.5999999999999943
16696,27.425,25.8,0.5999999999999943
16697,42.35,25.9,0.5999999999999943
16698,63.175,25.9,0.5999999999999943
16699,65.975,26.0,0.5999999999999943
16700,64.19999999999999,25.9,0.5999999999999943
16701,31.375,25.9,0.5999999999999943
16702,27.15,25.9,0.5999999999999943
16703,31.2,25.9,0.5999999999999943
16704,27.65,25.9,0.5999999999999943
16705,34.325,25.9,0.5999999999999943
16706,29.875,25.9,0.5999999999999943
16707,38.625,25.9,0.5999999999999943
16708,31.475,25.9,0.5999999999999943
16709,32.675,25.9,0.5999999999999943
16710,34.325,25.8,0.5999999999999943
16711,33.6,25.8,0.5999999999999943
16712,59.125,25.9,0.5999999999999943
16713,67.3,25.9,0.5999999999999943
16714,39.650000000000006,25.9,0.5999999999999943
16715,29.45,26.0,0.5999999999999943
16716,32.6,25.9,0.5999999999999943
16717,40.6,25.9,0.5999999999999943
16718,37.675,26.0,0.5999999999999943
16719,31.575,26.0,0.5999999999999943
16720,27.8,26.0,0.5999999999999943
16721,34.975,26.0,0.5999999999999943
16722,32.175,25.9,0.5999999999999943
16723,33.5,25.9,0.5999999999999943
16724,61.3,25.9,0.5999999999999943
16725,67.75,26.0,0.5999999999999943
16726,34.85,26.0,0.5999999999999943
16727,32.0,26.0,0.5999999999999943
16728,34.55,26.0,0.5999999999999943
16729,29.625,26.0,0.5999999999999943
16730,33.225,25.9,0.5999999999999943
16731,29.425,25.9,0.5999999999999943
16732,24.175,25.9,0.5999999999999943
16733,29.0,25.9,0.5999999999999943
16734,28.2,25.9,0.5999999999999943
16735,28.675000000000004,25.9,0.5999999999999943
16736,60.325,25.9,0.5999999999999943
16737,68.9,25.9,0.5999999999999943
16738,42.775000000000006,25.8,0.5999999999999943
16739,26.65,25.9,0.5999999999999943
16740,35.125,25.9,0.5999999999999943
16741,47.325,25.9,0.5999999999999943
16742,28.725,25.8,0.5999999999999943
16743,23.575000000000003,25.8,0.5999999999999943
16744,24.625,25.8,0.5999999999999943
16745,32.85,25.8,0.5999999999999943
16746,33.675,25.8,0.5999999999999943
16747,33.675,25.8,0.5999999999999943
16748,54.4,25.9,0.5999999999999943
16749,66.75,26.0,0.5999999999999943
16750,40.25,25.9,0.5999999999999943
16751,26.1,25.9,0.5999999999999943
16752,30.475,25.9,0.5999999999999943
16753,31.15,25.9,0.5999999999999943
16754,31.200000000000003,25.9,0.5999999999999943
16755,36.15,25.9,0.5999999999999943
16756,24.85,25.8,0.5999999999999943
16757,28.85,25.8,0.5999999999999943
16758,31.125,25.8,0.5999999999999943
16759,32.0,25.8,0.5999999999999943
16760,53.65,25.9,0.5999999999999943
16761,66.875,26.0,0.5999999999999943
16762,39.0,26.0,0.5999999999999943
16763,33.45,26.0,0.5999999999999943
16764,31.325000000000003,26.0,0.5999999999999943
16765,37.525,26.0,0.5999999999999943
16766,31.075,25.9,0.5999999999999943
16767,41.1,25.9,0.5999999999999943
16768,30.05,25.8,0.5999999999999943
16769,24.5,25.8,0.5999999999999943
16770,27.65,25.8,0.5999999999999943
16771,25.525,25.8,0.5999999999999943
16772,47.175,25.8,0.5999999999999943
16773,66.89999999999999,25.9,0.5999999999999943
16774,42.225,25.8,0.5999999999999943
16775,32.15,25.8,0.5999999999999943
16776,29.875,25.8,0.5999999999999943
16777,34.6,25.8,0.5999999999999943
16778,35.625,25.9,0.5999999999999943
16779,35.2,25.9,0.5999999999999943
16780,24.925,25.9,0.5999999999999943
16781,30.050000000000004,25.9,0.5999999999999943
16782,31.425,25.9,0.5999999999999943
16783,33.4,25.9,0.5999999999999943
16784,43.875,25.9,0.5999999999999943
16785,65.25,25.9,0.5999999999999943
16786,64.35000000000001,25.9,0.5999999999999943
16787,32.925,25.9,0.5999999999999943
16788,44.575,25.8,0.5999999999999943
16789,43.375,25.9,0.5999999999999943
16790,56.25,25.8,0.5999999999999943
16791,41.625,25.9,0.5999999999999943
16792,30.925,25.8,0.5999999999999943
16793,37.5,25.9,0.5999999999999943
16794,30.65,25.9,0.5999999999999943
16795,35.325,25.9,0.5999999999999943
16796,35.849999999999994,25.8,0.5999999999999943
16797,67.85,26.0,0.5999999999999943
16798,71.425,25.9,0.5999999999999943
16799,34.575,25.9,0.5999999999999943
16800,32.650000000000006,25.9,0.5999999999999943
16801,30.125,25.9,0.5999999999999943
16802,35.725,25.9,0.5999999999999943
16803,27.375,25.9,0.5999999999999943
16804,26.15,25.9,0.5999999999999943
16805,32.025,25.9,0.5999999999999943
16806,42.5,25.9,0.5999999999999943
16807,34.175,25.9,0.5999999999999943
16808,23.55,25.9,0.5999999999999943
16809,35.775,25.9,0.5999999999999943
16810,65.375,25.9,0.5999999999999943
16811,67.975,25.9,0.5999999999999943
16812,37.5,25.9,0.5999999999999943
16813,30.05,25.9,0.5999999999999943
16814,31.625,25.9,0.5999999999999943
16815,31.375,25.9,0.5999999999999943
16816,34.525,25.9,0.5999999999999943
16817,29.8,25.9,0.5999999999999943
16818,24.525,25.9,0.5999999999999943
16819,33.05,25.9,0.5999999999999943
16820,25.6,25.9,0.5999999999999943
16821,27.475,25.8,0.5999999999999943
16822,50.625,25.8,0.5999999999999943
16823,68.525,25.9,0.5999999999999943
16824,39.375,25.9,0.5999999999999943
16825,31.725,25.9,0.5999999999999943
16826,26.1,25.9,0.5999999999999943
16827,31.85,25.9,0.5999999999999943
16828,32.425000000000004,25.9,0.5999999999999943
16829,31.575,25.9,0.5999999999999943
16830,36.5,25.9,0.5999999999999943
16831,25.775,25.9,0.5999999999999943
16832,28.775,25.9,0.5999999999999943
16833,27.425,25.9,0.5999999999999943
16834,50.5,25.9,0.5999999999999943
16835,68.975,25.9,0.5999999999999943
16836,49.525000000000006,25.9,0.5999999999999943
16837,38.775,25.9,0.5999999999999943
16838,22.15,26.0,0.5999999999999943
16839,29.950000000000003,26.0,0.5999999999999943
16840,32.775,26.0,0.5999999999999943
16841,33.325,26.0,0.5999999999999943
16842,33.849999999999994,25.9,0.5999999999999943
16843,30.925,25.9,0.5999999999999943
16844,29.725,25.8,0.5999999999999943
16845,26.5,25.8,0.5999999999999943
16846,28.45,25.8,0.5999999999999943
16847,63.675,25.9,0.5999999999999943
16848,69.44999999999999,25.9,0.5999999999999943
16849,68.5,25.9,0.5999999999999943
16850,28.375,25.9,0.5999999999999943
16851,32.05,25.9,0.5999999999999943
16852,35.775,25.8,0.5999999999999943
16853,28.825000000000003,25.9,0.5999999999999943
16854,27.25,25.9,0.5999999999999943
16855,33.075,25.9,0.5999999999999943
